DATAFLOW,LAST UPDATE,freq,unit,deg_urb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Croatia,2007,83.4,u,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Croatia,2008,70.9,u,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Croatia,2009,64.7,u,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Croatia,2010,70.3,u,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Croatia,2011,72.9,u,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Croatia,2012,67.4,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Croatia,2013,64.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Croatia,2014,66.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Croatia,2015,66.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Croatia,2016,66.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Croatia,2017,68.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Croatia,2018,68.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Croatia,2019,71.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Croatia,2020,71.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Croatia,2021,74.1,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Croatia,2022,75.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Croatia,2023,77.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2001,66.5,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2002,66.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2003,68.2,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2004,67.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2005,67.4,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2006,68.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2007,68.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2008,66.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2009,65.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2010,64.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2011,65.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2012,65.7,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2013,67.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2014,72.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2015,75.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2016,77.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2017,80.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2018,81.9,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2019,83.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2020,82.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2021,83.4,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2022,85.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Hungary,2023,85.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,1995,79.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,1996,79.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,1997,79.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,1998,80.8,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,1999,82.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2000,84.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2001,84.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2002,84.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2003,83.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2004,84.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2005,85.2,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2006,85.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2007,85.2,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2008,82.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2009,75.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2010,72.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2011,70.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2012,70.5,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2013,74.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2014,76.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2015,79.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2016,80.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2017,81.8,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2018,82.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2019,83.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2020,82.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2021,82.8,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2022,86.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Ireland,2023,87.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,1995,74.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,1996,74.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,1997,74.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,1998,74.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,1999,75.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2000,75.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2001,75.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2002,76.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2003,77.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2004,76.7,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2005,76.7,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2006,77.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2007,76.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2008,76.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2009,75.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2010,74.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2011,73.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2012,74.3,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2013,72.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2014,73.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2015,73.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2016,74.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2017,75.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2018,75.8,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2019,76.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2020,75.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2021,76.6,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2022,77.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Italy,2023,78.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,1998,73.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,1999,73.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2000,69.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2001,69.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2002,75.2,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2003,76.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2004,76.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2005,77.1,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2006,76.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2007,77.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2008,74.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2009,67.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2010,63.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2011,66.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2012,65.3,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2013,67.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2014,69.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2015,71.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2016,72.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2017,71.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2018,75.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2019,75.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2020,75.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2021,76.4,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2022,77.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Lithuania,2023,76.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,1997,86.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,1998,86.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,1999,84.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2000,86.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2001,85.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2002,85.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2003,83.4,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2004,83.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2005,84.3,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2006,83.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2007,83.6,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2008,84.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2009,82.9,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2010,84.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2011,81.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2012,82.0,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2013,81.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2014,81.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2015,79.1,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2016,80.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2017,78.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2018,79.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2019,79.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2020,78.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2021,80.6,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2022,82.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Luxembourg,2023,80.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2001,69.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2002,70.8,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2003,70.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2004,72.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2005,72.8,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2006,76.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2007,78.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2008,78.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2009,68.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2010,66.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2011,69.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2012,70.5,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2013,73.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2014,72.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2015,73.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2016,75.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2017,74.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2018,75.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2019,77.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2020,78.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2021,76.7,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2022,77.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Latvia,2023,78.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Malta,2004,79.6,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Malta,2005,73.9,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Malta,2006,71.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Malta,2007,73.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Malta,2008,77.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Malta,2009,79.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Malta,2010,78.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 25 to 64 years,Males,Malta,2011,80.5,,
