DATAFLOW,LAST UPDATE,freq,unit,deg_urb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Sweden,2008,5.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Sweden,2009,8.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Sweden,2010,8.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Sweden,2011,7.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Sweden,2012,7.3,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Sweden,2013,7.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Sweden,2014,6.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Sweden,2015,6.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Sweden,2016,7.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Sweden,2017,6.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Sweden,2018,5.8,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Sweden,2019,6.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Sweden,2020,6.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Sweden,2021,7.3,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Sweden,2022,6.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Sweden,2023,7.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,1996,7.9,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2005,5.4,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2006,3.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2007,3.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2008,3.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2009,5.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2010,6.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2011,7.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2012,8.5,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2013,8.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2014,8.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2015,7.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2016,6.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2017,4.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2018,3.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2019,3.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2020,3.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2021,4.0,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2022,3.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovenia,2023,2.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovakia,2007,12.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovakia,2008,11.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovakia,2009,14.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovakia,2010,17.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovakia,2011,16.7,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovakia,2012,17.3,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovakia,2013,17.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovakia,2014,15.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovakia,2015,12.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovakia,2016,10.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovakia,2017,9.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovakia,2018,8.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovakia,2019,6.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovakia,2020,7.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovakia,2021,8.3,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovakia,2022,8.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Males,Slovakia,2023,7.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,1995,3.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,1996,4.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,1997,4.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,1998,4.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,1999,4.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2000,3.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2001,3.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2002,3.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2003,3.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2004,4.0,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2005,4.0,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2006,3.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2007,3.1,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2008,2.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2009,3.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2010,3.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2011,3.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2012,3.0,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2013,3.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2014,3.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2015,3.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2016,3.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2017,2.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2018,2.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2019,2.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2020,2.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2021,3.8,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2022,2.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Austria,2023,2.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,1995,8.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,1996,9.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,1997,8.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,1998,9.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,1999,6.6,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2000,7.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2001,4.9,bu,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2002,5.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2003,5.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2004,6.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2005,8.3,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2006,8.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2007,7.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2008,7.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2009,7.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2010,7.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2011,5.0,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2012,5.4,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2013,6.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2014,6.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2015,6.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2016,5.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2017,4.9,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2018,4.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2019,4.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2020,4.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2021,4.5,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2022,4.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Belgium,2023,3.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Bulgaria,2006,11.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Bulgaria,2007,9.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Bulgaria,2008,7.5,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Bulgaria,2009,8.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Bulgaria,2010,12.4,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Bulgaria,2011,13.7,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Bulgaria,2012,17.1,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Bulgaria,2013,18.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Bulgaria,2014,17.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Bulgaria,2015,14.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Bulgaria,2016,12.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Bulgaria,2017,10.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Bulgaria,2018,9.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Bulgaria,2019,7.7,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Bulgaria,2020,9.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Bulgaria,2021,8.7,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Bulgaria,2022,7.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Bulgaria,2023,7.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,1999,,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2000,4.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2001,3.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2002,3.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2003,3.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2004,3.9,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2005,5.0,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2006,4.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2007,4.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2008,4.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2009,6.5,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2010,7.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2011,9.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2012,12.9,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2013,16.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2014,17.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2015,16.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2016,13.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2017,12.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2018,9.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2019,7.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2020,8.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2021,6.7,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2022,5.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Cyprus,2023,5.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2002,6.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2003,6.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2004,7.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2005,7.2,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2006,7.1,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2007,5.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2008,4.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2009,7.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2010,7.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2011,7.1,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2012,7.2,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2013,7.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2014,6.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2015,5.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2016,3.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2017,2.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2018,2.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2019,1.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2020,2.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2021,2.3,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2022,2.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Czechia,2023,2.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Germany,1995,8.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Germany,1996,9.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Germany,1997,10.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Germany,1998,10.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Germany,1999,10.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Germany,2000,9.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Germany,2001,9.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Rural areas,From 15 to 74 years,Total,Germany,2002,10.0,,
